Time resolution is 1 ps
LOG_M=          6, di_count= x, bf1_bf=x, bf2_bf=x, bf1_count= x, tw_sel=xx, tw_num= x, tw_addr= x, mu_en=x
LOG_M=          4, di_count=54, bf1_bf=0, bf2_bf=1, bf1_count=46, tw_sel=01, tw_num= 4, tw_addr= 4, mu_en=0
LOG_M=          2, di_count=39, bf1_bf=1, bf2_bf=0, bf1_count=37, tw_sel=11, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=11, tw_num= 9, tw_addr=27, mu_en=1
LOG_M=          4, di_count=55, bf1_bf=0, bf2_bf=1, bf1_count=47, tw_sel=01, tw_num= 8, tw_addr= 8, mu_en=1
LOG_M=          2, di_count=40, bf1_bf=0, bf2_bf=1, bf1_count=38, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=11, tw_num=10, tw_addr=30, mu_en=1
LOG_M=          4, di_count=56, bf1_bf=1, bf2_bf=1, bf1_count=48, tw_sel=01, tw_num=12, tw_addr=12, mu_en=1
LOG_M=          2, di_count=41, bf1_bf=0, bf2_bf=0, bf1_count=39, tw_sel=10, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=11, tw_num=11, tw_addr=33, mu_en=1
LOG_M=          4, di_count=57, bf1_bf=1, bf2_bf=0, bf1_count=49, tw_sel=11, tw_num= 0, tw_addr= 0, mu_en=1
LOG_M=          2, di_count=42, bf1_bf=1, bf2_bf=1, bf1_count=40, tw_sel=01, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=11, tw_num=12, tw_addr=36, mu_en=1
LOG_M=          4, di_count=58, bf1_bf=1, bf2_bf=0, bf1_count=50, tw_sel=11, tw_num= 4, tw_addr=12, mu_en=0
LOG_M=          2, di_count=43, bf1_bf=1, bf2_bf=0, bf1_count=41, tw_sel=11, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=11, tw_num=13, tw_addr=39, mu_en=1
LOG_M=          4, di_count=59, bf1_bf=1, bf2_bf=0, bf1_count=51, tw_sel=11, tw_num= 8, tw_addr=24, mu_en=1
LOG_M=          2, di_count=44, bf1_bf=0, bf2_bf=1, bf1_count=42, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=11, tw_num=14, tw_addr=42, mu_en=1
LOG_M=          4, di_count=60, bf1_bf=1, bf2_bf=0, bf1_count=52, tw_sel=11, tw_num=12, tw_addr=36, mu_en=1
LOG_M=          2, di_count=45, bf1_bf=0, bf2_bf=0, bf1_count=43, tw_sel=10, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=11, tw_num=15, tw_addr=45, mu_en=1
LOG_M=          4, di_count=61, bf1_bf=1, bf2_bf=1, bf1_count=53, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=1
LOG_M=          2, di_count=46, bf1_bf=1, bf2_bf=1, bf1_count=44, tw_sel=01, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=1
LOG_M=          4, di_count=62, bf1_bf=1, bf2_bf=1, bf1_count=54, tw_sel=00, tw_num= 4, tw_addr= 0, mu_en=0
LOG_M=          2, di_count=47, bf1_bf=1, bf2_bf=0, bf1_count=45, tw_sel=11, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count=63, bf1_bf=1, bf2_bf=1, bf1_count=55, tw_sel=00, tw_num= 8, tw_addr= 0, mu_en=0
LOG_M=          2, di_count=48, bf1_bf=0, bf2_bf=1, bf1_count=46, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=1, bf1_count=56, tw_sel=00, tw_num=12, tw_addr= 0, mu_en=0
LOG_M=          2, di_count=49, bf1_bf=0, bf2_bf=0, bf1_count=47, tw_sel=10, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count=57, tw_sel=10, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count=50, bf1_bf=1, bf2_bf=1, bf1_count=48, tw_sel=01, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count=58, tw_sel=10, tw_num= 4, tw_addr= 8, mu_en=0
LOG_M=          2, di_count=51, bf1_bf=1, bf2_bf=0, bf1_count=49, tw_sel=11, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count=59, tw_sel=10, tw_num= 8, tw_addr=16, mu_en=1
LOG_M=          2, di_count=52, bf1_bf=0, bf2_bf=1, bf1_count=50, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count=60, tw_sel=10, tw_num=12, tw_addr=24, mu_en=1
LOG_M=          2, di_count=53, bf1_bf=0, bf2_bf=0, bf1_count=51, tw_sel=10, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=1, bf1_count=61, tw_sel=01, tw_num= 0, tw_addr= 0, mu_en=1
LOG_M=          2, di_count=54, bf1_bf=1, bf2_bf=1, bf1_count=52, tw_sel=01, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=1, bf1_count=62, tw_sel=01, tw_num= 4, tw_addr= 4, mu_en=0
LOG_M=          2, di_count=55, bf1_bf=1, bf2_bf=0, bf1_count=53, tw_sel=11, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=1, bf1_count=63, tw_sel=01, tw_num= 8, tw_addr= 8, mu_en=1
LOG_M=          2, di_count=56, bf1_bf=0, bf2_bf=1, bf1_count=54, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=1, bf1_count= 0, tw_sel=01, tw_num=12, tw_addr=12, mu_en=1
LOG_M=          2, di_count=57, bf1_bf=0, bf2_bf=0, bf1_count=55, tw_sel=10, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=11, tw_num= 0, tw_addr= 0, mu_en=1
LOG_M=          2, di_count=58, bf1_bf=1, bf2_bf=1, bf1_count=56, tw_sel=01, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=11, tw_num= 4, tw_addr=12, mu_en=0
LOG_M=          2, di_count=59, bf1_bf=1, bf2_bf=0, bf1_count=57, tw_sel=11, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=11, tw_num= 8, tw_addr=24, mu_en=1
LOG_M=          2, di_count=60, bf1_bf=0, bf2_bf=1, bf1_count=58, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=11, tw_num=12, tw_addr=36, mu_en=1
LOG_M=          2, di_count=61, bf1_bf=0, bf2_bf=0, bf1_count=59, tw_sel=10, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=1
LOG_M=          2, di_count=62, bf1_bf=1, bf2_bf=1, bf1_count=60, tw_sel=01, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count=63, bf1_bf=1, bf2_bf=0, bf1_count=61, tw_sel=11, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count= 0, bf1_bf=0, bf2_bf=1, bf1_count=62, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count=63, tw_sel=10, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count= 0, bf1_bf=0, bf2_bf=1, bf1_count= 0, tw_sel=01, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=11, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          6, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          4, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
LOG_M=          2, di_count= 0, bf1_bf=0, bf2_bf=0, bf1_count= 0, tw_sel=00, tw_num= 0, tw_addr= 0, mu_en=0
$finish called at time : 4510 ns : File "/home/kawada/r22sdf/r22sdf64/r22sdf64.srcs/sim_1/imports/fft_64/TB64.v" Line 147
